"loss","penalty","alpha","max_iter","learning_rate","early_stopping","warm_start","accuracy"
"hinge","l2",0.1,500,"adaptive",False,False,0.7500850340136055
"hinge","l2",0.1,500,"adaptive",False,True,0.7499149659863946
"hinge","l2",0.1,500,"adaptive",True,False,0.7295068027210884
"hinge","l2",0.1,500,"adaptive",True,True,0.7541666666666667
"hinge","l2",0.1,1000,"constant",False,False,0.7289965986394558
"hinge","l2",0.1,1000,"constant",False,True,0.6500850340136054
"hinge","l2",0.1,1000,"constant",True,False,0.7137755102040817
"hinge","l2",0.1,1000,"constant",True,True,0.7290816326530611
"hinge","l2",0.1,1000,"optimal",False,False,0.6068027210884354
"hinge","l2",0.1,1000,"optimal",False,True,0.6522108843537414
"hinge","l2",0.1,1000,"optimal",True,False,0.5376700680272108
"hinge","l2",0.1,1000,"optimal",True,True,0.7294217687074831
"hinge","l2",0.1,1000,"invscaling",False,False,0.7295918367346939
"hinge","l2",0.1,1000,"invscaling",False,True,0.7332482993197279
"hinge","l2",0.1,1000,"invscaling",True,False,0.6722789115646258
"hinge","l2",0.1,1000,"invscaling",True,True,0.7333333333333333
"hinge","l2",0.1,1000,"adaptive",False,False,0.7541666666666667
"hinge","l2",0.1,1000,"adaptive",False,True,0.7494897959183674
"hinge","l2",0.1,1000,"adaptive",True,False,0.7666666666666667
"hinge","l2",0.1,1000,"adaptive",True,True,0.7664115646258504
"hinge","l2",0.1,5000,"constant",False,False,0.5982993197278911
"hinge","l2",0.1,5000,"constant",False,True,0.6708333333333333
"hinge","l2",0.1,5000,"constant",True,False,0.7335884353741495
"hinge","l2",0.1,5000,"constant",True,True,0.6071428571428571
"hinge","l2",0.1,5000,"optimal",False,False,0.733673469387755
"hinge","l2",0.1,5000,"optimal",False,True,0.45858843537414967
"hinge","l2",0.1,5000,"optimal",True,False,0.6851190476190475
"hinge","l2",0.1,5000,"optimal",True,True,0.7335884353741495
"hinge","l2",0.1,5000,"invscaling",False,False,0.7545068027210884
"hinge","l2",0.1,5000,"invscaling",False,True,0.7375850340136054
"hinge","l2",0.1,5000,"invscaling",True,False,0.7577380952380953
"hinge","l2",0.1,5000,"invscaling",True,True,0.725
"hinge","l2",0.1,5000,"adaptive",False,False,0.7461734693877551
"hinge","l2",0.1,5000,"adaptive",False,True,0.7585034013605443
"hinge","l2",0.1,5000,"adaptive",True,False,0.754251700680272
"hinge","l2",0.1,5000,"adaptive",True,True,0.7539965986394558
"hinge","l2",0.1,10000,"constant",False,False,0.655952380952381
"hinge","l2",0.1,10000,"constant",False,True,0.5603741496598639
"hinge","l2",0.1,10000,"constant",True,False,0.7333333333333333
"hinge","l2",0.1,10000,"constant",True,True,0.6790816326530612
"hinge","l2",0.1,10000,"optimal",False,False,0.6376700680272109
"hinge","l2",0.1,10000,"optimal",False,True,0.7493197278911565
"hinge","l2",0.1,10000,"optimal",True,False,0.6674319727891156
"hinge","l2",0.1,10000,"optimal",True,True,0.7253401360544218
"hinge","l2",0.1,10000,"invscaling",False,False,0.7456632653061225
"hinge","l2",0.1,10000,"invscaling",False,True,0.741921768707483
"hinge","l2",0.1,10000,"invscaling",True,False,0.7370748299319728
"hinge","l2",0.1,10000,"invscaling",True,True,0.716751700680272
"hinge","l2",0.1,10000,"adaptive",False,False,0.7459183673469388
"hinge","l2",0.1,10000,"adaptive",False,True,0.7420068027210884
"hinge","l2",0.1,10000,"adaptive",True,False,0.7580782312925168
"hinge","l2",0.1,10000,"adaptive",True,True,0.7542517006802721
"hinge","l2",0.1,50000,"constant",False,False,0.6681122448979592
"hinge","l2",0.1,50000,"constant",False,True,0.4703231292517006
"hinge","l2",0.1,50000,"constant",True,False,0.7339285714285715
"hinge","l2",0.1,50000,"constant",True,True,0.4335884353741496
"hinge","l2",0.1,50000,"optimal",False,False,0.4907312925170067
"hinge","l2",0.1,50000,"optimal",False,True,0.7334183673469388
"hinge","l2",0.1,50000,"optimal",True,False,0.4714285714285714
"hinge","l2",0.1,50000,"optimal",True,True,0.7461734693877551
"hinge","l2",0.1,50000,"invscaling",False,False,0.754421768707483
"hinge","l2",0.1,50000,"invscaling",False,True,0.6761904761904761
"hinge","l2",0.1,50000,"invscaling",True,False,0.7051870748299319
"hinge","l2",0.1,50000,"invscaling",True,True,0.7421768707482994
"hinge","l2",0.1,50000,"adaptive",False,False,0.7541666666666667
"hinge","l2",0.1,50000,"adaptive",False,True,0.7498299319727892
"hinge","l2",0.1,50000,"adaptive",True,False,0.749829931972789
"hinge","l2",0.1,50000,"adaptive",True,True,0.7375
"hinge","l2",1.0,100,"constant",False,False,0.7421768707482993
"hinge","l2",1.0,100,"constant",False,True,0.7335034013605444
"hinge","l2",1.0,100,"constant",True,False,0.6153911564625851
"hinge","l2",1.0,100,"constant",True,True,0.6638605442176871
"hinge","l2",1.0,100,"optimal",False,False,0.7335034013605443
"hinge","l2",1.0,100,"optimal",False,True,0.7456632653061225
"hinge","l2",1.0,100,"optimal",True,False,0.7291666666666667
"hinge","l2",1.0,100,"optimal",True,True,0.7664115646258504
"hinge","l2",1.0,100,"invscaling",False,False,0.7133503401360544
"hinge","l2",1.0,100,"invscaling",False,True,0.7374149659863944
"hinge","l2",1.0,100,"invscaling",True,False,0.7373299319727892
"hinge","l2",1.0,100,"invscaling",True,True,0.7252551020408163
"hinge","l2",1.0,100,"adaptive",False,False,0.7499149659863945
"hinge","l2",1.0,100,"adaptive",False,True,0.7502551020408162
"hinge","l2",1.0,100,"adaptive",True,False,0.7662414965986394
"hinge","l2",1.0,100,"adaptive",True,True,0.7746598639455782
"hinge","l2",1.0,500,"constant",False,False,0.6148809523809524
"hinge","l2",1.0,500,"constant",False,True,0.6583333333333333
"hinge","l2",1.0,500,"constant",True,False,0.7213435374149658
"hinge","l2",1.0,500,"constant",True,True,0.4866496598639455
"hinge","l2",1.0,500,"optimal",False,False,0.6318027210884354
"hinge","l2",1.0,500,"optimal",False,True,0.7296768707482993
"hinge","l2",1.0,500,"optimal",True,False,0.7458333333333332
"hinge","l2",1.0,500,"optimal",True,True,0.7418367346938776
"hinge","l2",1.0,500,"invscaling",False,False,0.7376700680272108
"hinge","l2",1.0,500,"invscaling",False,True,0.6603741496598639
"hinge","l2",1.0,500,"invscaling",True,False,0.7459183673469388
"hinge","l2",1.0,500,"invscaling",True,True,0.7540816326530612
"hinge","l2",1.0,500,"adaptive",False,False,0.7460034013605442
"hinge","l2",1.0,500,"adaptive",False,True,0.7377551020408164
"hinge","l2",1.0,500,"adaptive",True,False,0.7625
"hinge","l2",1.0,500,"adaptive",True,True,0.7744897959183673
"hinge","l2",1.0,1000,"constant",False,False,0.6520408163265305
"hinge","l2",1.0,1000,"constant",False,True,0.4624149659863945
"hinge","l2",1.0,1000,"constant",True,False,0.5909013605442177
"hinge","l2",1.0,1000,"constant",True,True,0.5537414965986394
"hinge","l2",1.0,1000,"optimal",False,False,0.7543367346938775
"hinge","l2",1.0,1000,"optimal",False,True,0.7580782312925171
"hinge","l2",1.0,1000,"optimal",True,False,0.7298469387755102
"hinge","l2",1.0,1000,"optimal",True,True,0.745578231292517
"hinge","l2",1.0,1000,"invscaling",False,False,0.6478741496598639
"hinge","l2",1.0,1000,"invscaling",False,True,0.6398809523809523
"hinge","l2",1.0,1000,"invscaling",True,False,0.7339285714285714
"hinge","l2",1.0,1000,"invscaling",True,True,0.6232142857142857
"hinge","l2",1.0,1000,"adaptive",False,False,0.7420918367346938
"hinge","l2",1.0,1000,"adaptive",False,True,0.7415816326530612
"hinge","l2",1.0,1000,"adaptive",True,False,0.7583333333333333
"hinge","l2",1.0,1000,"adaptive",True,True,0.7540816326530612
"hinge","l2",1.0,5000,"constant",False,False,0.4966836734693878
"hinge","l2",1.0,5000,"constant",False,True,0.6048469387755102
"hinge","l2",1.0,5000,"constant",True,False,0.6130102040816326
"hinge","l2",1.0,5000,"constant",True,True,0.7380102040816326
"hinge","l2",1.0,5000,"optimal",False,False,0.7458333333333333
"hinge","l2",1.0,5000,"optimal",False,True,0.7540816326530612
"hinge","l2",1.0,5000,"optimal",True,False,0.6481292517006803
"hinge","l2",1.0,5000,"optimal",True,True,0.5050170068027211
"hinge","l2",1.0,5000,"invscaling",False,False,0.7374149659863944
"hinge","l2",1.0,5000,"invscaling",False,True,0.5297619047619048
"hinge","l2",1.0,5000,"invscaling",True,False,0.6420918367346939
"hinge","l2",1.0,5000,"invscaling",True,True,0.7378401360544218
"hinge","l2",1.0,5000,"adaptive",False,False,0.7539965986394558
"hinge","l2",1.0,5000,"adaptive",False,True,0.741921768707483
"hinge","l2",1.0,5000,"adaptive",True,False,0.7619047619047619
"hinge","l2",1.0,5000,"adaptive",True,True,0.7584183673469388
"hinge","l2",1.0,10000,"constant",False,False,0.6441326530612245
"hinge","l2",1.0,10000,"constant",False,True,0.5128401360544218
"hinge","l2",1.0,10000,"constant",True,False,0.7335034013605441
"hinge","l2",1.0,10000,"constant",True,True,0.7294217687074831
"hinge","l2",1.0,10000,"optimal",False,False,0.6356292517006803
"hinge","l2",1.0,10000,"optimal",False,True,0.7048469387755102
"hinge","l2",1.0,10000,"optimal",True,False,0.6295918367346939
"hinge","l2",1.0,10000,"optimal",True,True,0.6271258503401361
"hinge","l2",1.0,10000,"invscaling",False,False,0.7503401360544217
"hinge","l2",1.0,10000,"invscaling",False,True,0.6764455782312925
"hinge","l2",1.0,10000,"invscaling",True,False,0.7456632653061225
"hinge","l2",1.0,10000,"invscaling",True,True,0.7379251700680272
"hinge","l2",1.0,10000,"adaptive",False,False,0.7499149659863945
"hinge","l2",1.0,10000,"adaptive",False,True,0.7583333333333333
"hinge","l2",1.0,10000,"adaptive",True,False,0.7541666666666667
"hinge","l2",1.0,10000,"adaptive",True,True,0.754251700680272
"hinge","l2",1.0,50000,"constant",False,False,0.4158163265306122
"hinge","l2",1.0,50000,"constant",False,True,0.6355442176870748
"hinge","l2",1.0,50000,"constant",True,False,0.7252551020408162
"hinge","l2",1.0,50000,"constant",True,True,0.7296768707482993
"hinge","l2",1.0,50000,"optimal",False,False,0.7336734693877551
"hinge","l2",1.0,50000,"optimal",False,True,0.6644557823129251
"hinge","l2",1.0,50000,"optimal",True,False,0.45391156462585036
"hinge","l2",1.0,50000,"optimal",True,True,0.7376700680272109
"hinge","l2",1.0,50000,"invscaling",False,False,0.7459183673469388
"hinge","l2",1.0,50000,"invscaling",False,True,0.7296768707482993
"hinge","l2",1.0,50000,"invscaling",True,False,0.679421768707483
"hinge","l2",1.0,50000,"invscaling",True,True,0.75
"hinge","l2",1.0,50000,"adaptive",False,False,0.7294217687074831
"hinge","l2",1.0,50000,"adaptive",False,True,0.7212585034013606
"hinge","l2",1.0,50000,"adaptive",True,False,0.7504251700680272
"hinge","l2",1.0,50000,"adaptive",True,True,0.7461734693877551
"hinge","l1",1e-05,100,"constant",False,False,0.5269557823129251
"hinge","l1",1e-05,100,"constant",False,True,0.43971088435374145
"hinge","l1",1e-05,100,"constant",True,False,0.7584183673469387
"hinge","l1",1e-05,100,"constant",True,True,0.7373299319727891
"hinge","l1",1e-05,100,"optimal",False,False,0.7334183673469388
"hinge","l1",1e-05,100,"optimal",False,True,0.5928571428571429
"hinge","l1",1e-05,100,"optimal",True,False,0.7134353741496599
"hinge","l1",1e-05,100,"optimal",True,True,0.6313775510204083
"hinge","l1",1e-05,100,"invscaling",False,False,0.7335884353741496
"hinge","l1",1e-05,100,"invscaling",False,True,0.569982993197279
"hinge","l1",1e-05,100,"invscaling",True,False,0.7375850340136055
"hinge","l1",1e-05,100,"invscaling",True,True,0.7457482993197279
"hinge","l1",1e-05,100,"adaptive",False,False,0.7416666666666667
"hinge","l1",1e-05,100,"adaptive",False,True,0.7497448979591836
"hinge","l1",1e-05,100,"adaptive",True,False,0.7298469387755102
"hinge","l1",1e-05,100,"adaptive",True,True,0.7129251700680272
"hinge","l1",1e-05,500,"constant",False,False,0.6804421768707483
"hinge","l1",1e-05,500,"constant",False,True,0.6954931972789116
"hinge","l1",1e-05,500,"constant",True,False,0.7541666666666667
"hinge","l1",1e-05,500,"constant",True,True,0.6320578231292516
"hinge","l1",1e-05,500,"optimal",False,False,0.7420918367346939
"hinge","l1",1e-05,500,"optimal",False,True,0.6277210884353741
"hinge","l1",1e-05,500,"optimal",True,False,0.6887755102040817
"hinge","l1",1e-05,500,"optimal",True,True,0.7174319727891156
"hinge","l1",1e-05,500,"invscaling",False,False,0.6792517006802721
"hinge","l1",1e-05,500,"invscaling",False,True,0.7704081632653061
"hinge","l1",1e-05,500,"invscaling",True,False,0.6465136054421768
"hinge","l1",1e-05,500,"invscaling",True,True,0.7380102040816326
"hinge","l1",1e-05,500,"adaptive",False,False,0.7543367346938775
"hinge","l1",1e-05,500,"adaptive",False,True,0.7335034013605443
"hinge","l1",1e-05,500,"adaptive",True,False,0.7420068027210884
"hinge","l1",1e-05,500,"adaptive",True,True,0.7414965986394557
"hinge","l1",1e-05,1000,"constant",False,False,0.5003401360544217
"hinge","l1",1e-05,1000,"constant",False,True,0.6805272108843536
"hinge","l1",1e-05,1000,"constant",True,False,0.7292517006802721
"hinge","l1",1e-05,1000,"constant",True,True,0.5170918367346939
"hinge","l1",1e-05,1000,"optimal",False,False,0.7541666666666667
"hinge","l1",1e-05,1000,"optimal",False,True,0.7336734693877551
"hinge","l1",1e-05,1000,"optimal",True,False,0.5416666666666667
"hinge","l1",1e-05,1000,"optimal",True,True,0.6020408163265307
"hinge","l1",1e-05,1000,"invscaling",False,False,0.7624149659863945
"hinge","l1",1e-05,1000,"invscaling",False,True,0.6642857142857143
"hinge","l1",1e-05,1000,"invscaling",True,False,0.7378401360544218
"hinge","l1",1e-05,1000,"invscaling",True,True,0.7374149659863944
"hinge","l1",1e-05,1000,"adaptive",False,False,0.7502551020408162
"hinge","l1",1e-05,1000,"adaptive",False,True,0.7501700680272109
"hinge","l1",1e-05,1000,"adaptive",True,False,0.7335034013605444
"hinge","l1",1e-05,1000,"adaptive",True,True,0.7460884353741496
"hinge","l1",1e-05,5000,"constant",False,False,0.7094387755102041
"hinge","l1",1e-05,5000,"constant",False,True,0.6460884353741496
"hinge","l1",1e-05,5000,"constant",True,False,0.7081632653061224
"hinge","l1",1e-05,5000,"constant",True,True,0.7538265306122449
"hinge","l1",1e-05,5000,"optimal",False,False,0.6685374149659864
"hinge","l1",1e-05,5000,"optimal",False,True,0.6435374149659864
"hinge","l1",1e-05,5000,"optimal",True,False,0.713265306122449
"hinge","l1",1e-05,5000,"optimal",True,True,0.7458333333333333
"hinge","l1",1e-05,5000,"invscaling",False,False,0.7372448979591837
"hinge","l1",1e-05,5000,"invscaling",False,True,0.7458333333333333
"hinge","l1",1e-05,5000,"invscaling",True,False,0.7459183673469388
"hinge","l1",1e-05,5000,"invscaling",True,True,0.7339285714285715
"hinge","l1",1e-05,5000,"adaptive",False,False,0.7255952380952381
"hinge","l1",1e-05,5000,"adaptive",False,True,0.7502551020408162
"hinge","l1",1e-05,5000,"adaptive",True,False,0.746173469387755
"hinge","l1",1e-05,5000,"adaptive",True,True,0.7087585034013606
"hinge","l1",1e-05,10000,"constant",False,False,0.7170918367346939
"hinge","l1",1e-05,10000,"constant",False,True,0.6316326530612245
"hinge","l1",1e-05,10000,"constant",True,False,0.7045068027210883
"hinge","l1",1e-05,10000,"constant",True,True,0.7332482993197279
"hinge","l1",1e-05,10000,"optimal",False,False,0.6429421768707484
"hinge","l1",1e-05,10000,"optimal",False,True,0.5539115646258504
"hinge","l1",1e-05,10000,"optimal",True,False,0.7335034013605443
"hinge","l1",1e-05,10000,"optimal",True,True,0.6687074829931974
"hinge","l1",1e-05,10000,"invscaling",False,False,0.7457482993197279
"hinge","l1",1e-05,10000,"invscaling",False,True,0.6606292517006802
"hinge","l1",1e-05,10000,"invscaling",True,False,0.7457482993197279
"hinge","l1",1e-05,10000,"invscaling",True,True,0.6668367346938775
"hinge","l1",1e-05,10000,"adaptive",False,False,0.7453231292517007
"hinge","l1",1e-05,10000,"adaptive",False,True,0.7375850340136055
"hinge","l1",1e-05,10000,"adaptive",True,False,0.7380102040816325
"hinge","l1",1e-05,10000,"adaptive",True,True,0.7539965986394558
"hinge","l1",1e-05,50000,"constant",False,False,0.7622448979591836
"hinge","l1",1e-05,50000,"constant",False,True,0.7331632653061224
"hinge","l1",1e-05,50000,"constant",True,False,0.6998299319727891
"hinge","l1",1e-05,50000,"constant",True,True,0.7378401360544218
"hinge","l1",1e-05,50000,"optimal",False,False,0.6355442176870748
"hinge","l1",1e-05,50000,"optimal",False,True,0.631547619047619
"hinge","l1",1e-05,50000,"optimal",True,False,0.713265306122449
"hinge","l1",1e-05,50000,"optimal",True,True,0.5966836734693878
"hinge","l1",1e-05,50000,"invscaling",False,False,0.7419217687074829
"hinge","l1",1e-05,50000,"invscaling",False,True,0.7124149659863945
"hinge","l1",1e-05,50000,"invscaling",True,False,0.7501700680272109
"hinge","l1",1e-05,50000,"invscaling",True,True,0.7459183673469388
"hinge","l1",1e-05,50000,"adaptive",False,False,0.7420068027210884
"hinge","l1",1e-05,50000,"adaptive",False,True,0.7616496598639455
"hinge","l1",1e-05,50000,"adaptive",True,False,0.7295068027210884
"hinge","l1",1e-05,50000,"adaptive",True,True,0.725
"hinge","l1",0.0001,100,"constant",False,False,0.6928571428571428
"hinge","l1",0.0001,100,"constant",False,True,0.5209183673469389
"hinge","l1",0.0001,100,"constant",True,False,0.7454931972789116
"hinge","l1",0.0001,100,"constant",True,True,0.7168367346938775
"hinge","l1",0.0001,100,"optimal",False,False,0.629421768707483
"hinge","l1",0.0001,100,"optimal",False,True,0.7539965986394558
"hinge","l1",0.0001,100,"optimal",True,False,0.5704081632653061
"hinge","l1",0.0001,100,"optimal",True,True,0.733843537414966
"hinge","l1",0.0001,100,"invscaling",False,False,0.659778911564626
"hinge","l1",0.0001,100,"invscaling",False,True,0.7578231292517006
"hinge","l1",0.0001,100,"invscaling",True,False,0.7416666666666667
"hinge","l1",0.0001,100,"invscaling",True,True,0.7293367346938776
"hinge","l1",0.0001,100,"adaptive",False,False,0.7537414965986394
"hinge","l1",0.0001,100,"adaptive",False,True,0.7296768707482993
"hinge","l1",0.0001,100,"adaptive",True,False,0.7460884353741496
"hinge","l1",0.0001,100,"adaptive",True,True,0.7378401360544218
"hinge","l1",0.0001,500,"constant",False,False,0.6236394557823128
"hinge","l1",0.0001,500,"constant",False,True,0.7417517006802721
"hinge","l1",0.0001,500,"constant",True,False,0.7416666666666667
"hinge","l1",0.0001,500,"constant",True,True,0.7423469387755102
"hinge","l1",0.0001,500,"optimal",False,False,0.5952380952380953
"hinge","l1",0.0001,500,"optimal",False,True,0.6464285714285714
"hinge","l1",0.0001,500,"optimal",True,False,0.6926020408163265
"hinge","l1",0.0001,500,"optimal",True,True,0.6560374149659863
"hinge","l1",0.0001,500,"invscaling",False,False,0.6378401360544218
"hinge","l1",0.0001,500,"invscaling",False,True,0.7541666666666667
